2,3,1,1,4,9,2,2,0.73087,0.74531,0.93822,3.1294,5.479,1.6715,3.8769,0,120,6
2,4,1,1,2,7,1,1,0.49199,0.74114,1.97,3.325,5.7906,2.4648,4.0685,20,140,7
2,5,1,1,4,6,2,2,0.69031,0.42459,0.54154,2.609,3.7869,1.2342,3.0358,40,180,6
3,1,3,1,3,8,1,1,1.1648,0.6162,0.6015,3.688,5.6184,1.7683,4.3061,10,190,-1
3,2,3,1,2,7,1,1,0.54844,1.1502,1.6921,3.3845,5.2808,2.2423,4.537,20,210,-1
3,3,3,1,4,9,2,2,0.42196,1.1762,1.9487,3.2229,5.1429,2.375,4.4008,0,210,-1
3,4,3,1,4,6,2,1,0.52586,0.64029,1.456,3.2945,4.7926,1.9846,3.9371,40,250,-1
3,5,3,1,4,6,2,1,0.55413,1.0763,1.8466,3.1005,5.9391,2.4037,4.1807,40,290,-1
3,6,3,1,3,9,1,1,0.77146,0.93078,1.3369,3.1295,6.0484,2.1106,4.0635,0,290,-1
4,1,2,1,4,6,2,2,0.77656,0.76299,1.2113,3.4884,5.5167,1.9897,4.2537,40,330,6
4,2,2,1,3,9,1,1,0.91212,0.90853,1.2582,3.709,6.0104,2.1731,4.6194,0,330,8
4,3,2,1,3,9,1,2,0.89479,0.87468,1.9799,4.3644,6.0819,2.8765,5.2421,0,330,8
4,4,2,1,5,9,2,1,2.3059,0.57206,0.96234,4.8726,7.2682,3.2709,5.4468,0,330,7
5,1,4,1,2,8,1,2,0.88022,0.3713,1.7945,4.434,5.4265,2.6778,4.8071,10,340,-1
5,2,4,1,2,7,1,1,0.76718,0.84604,1.0734,2.4986,4.3158,1.8428,3.3465,20,360,-1
5,3,4,1,5,6,2,2,0.45683,0.94498,1.6917,3.3152,5.8665,2.1512,4.2621,40,400,-1
6,1,2,1,3,7,1,2,0.92015,1.4691,0.52657,2.4107,5.0603,1.4509,3.8825,0,400,8
6,2,2,1,2,8,1,2,0.61892,1.0172,1.2191,2.5722,5.42,1.8412,3.5931,10,410,8
6,3,2,1,2,8,1,2,0.79979,0.75427,1.1183,3.6757,6.4283,1.921,4.4326,10,420,8
6,4,2,1,5,6,2,2,0.80486,1.0081,1.1841,3.6933,6.2234,1.9917,4.7051,40,460,6
6,5,2,1,3,8,1,1,0.77551,0.98607,1.4354,2.9045,4.9867,2.2126,3.8938,10,470,8
6,6,2,1,3,8,1,1,0.75018,1.5588,1.953,3.3404,6.4676,2.7051,4.9017,10,480,8
6,7,2,1,5,6,2,2,0.96157,0.8034,0.98554,3.3357,4.802,1.9493,4.1418,40,520,6
7,1,3,1,4,6,2,1,0.79239,0.89707,0.9206,2.7976,4.6772,1.7148,3.6971,40,560,-1
7,2,3,1,3,9,1,2,0.41558,1.0434,1.3879,3.4526,5.6555,1.8068,4.4987,0,560,-1
7,3,3,1,3,8,1,1,0.62499,0.82688,1.3743,2.6815,4.3685,2.0034,3.5115,10,570,-1
7,4,3,1,2,8,1,1,1.074,0.44036,0.99246,3.7662,5.6471,2.0691,4.2087,10,580,-1
7,5,3,1,2,8,1,2,0.64649,0.58366,1.2973,3.2232,5.6821,1.947,3.8105,10,590,-1
8,1,1,1,2,8,1,2,0.61673,1.0647,1.4247,3.6917,6.5707,2.0436,4.7584,10,600,8
8,2,1,1,3,8,1,1,0.66581,1.0444,1.5246,3.3148,5.0908,2.193,4.363,10,610,8
8,3,1,1,4,6,2,1,1.193,0.58263,1.7389,3.64,5.542,2.9351,4.2263,0,610,7
8,4,1,1,3,7,1,2,0.54873,0.86884,1.6283,4.1808,5.7461,2.1793,5.0516,20,630,7
8,5,1,1,2,7,1,1,2.0429,0.80962,1.0663,4.1138,6.533,3.1123,4.9266,20,650,7
9,1,4,1,2,7,1,1,1.0337,0.64001,1.8353,4.7621,6.0806,2.8713,5.4058,20,670,-1
9,2,4,1,4,6,2,2,0.35607,0.76695,1.4203,2.584,4.8645,1.7786,3.3531,40,710,-1
9,3,4,1,4,7,2,1,0.4068,1.2764,0.77846,2.6791,5.2121,1.188,3.9573,20,730,-1
10,1,1,1,2,7,1,1,0.37,0.82605,1.3439,2.7704,4.2013,1.7171,3.5986,20,750,7
10,2,1,1,4,9,2,2,0.56886,1.2266,1.2377,3.4748,5.3726,1.8086,4.7032,0,750,6
10,3,1,1,2,7,1,1,1.3056,0.56269,1.034,3.1681,4.7722,2.342,3.7337,20,770,7
10,4,1,1,2,7,1,1,0.72318,0.58921,0.80141,3.0513,5.3629,1.5267,3.6427,20,790,7
10,5,1,1,3,7,1,2,0.72612,0.54425,1.6558,3.816,5.6723,2.3856,4.363,20,810,7
11,1,3,1,4,6,2,2,0.76277,0.84575,1.2399,3.9174,5.3552,2.0059,4.7656,40,850,-1
11,2,3,1,5,9,2,1,0.56957,1.3379,1.7042,3.1126,5.963,2.2775,4.4522,0,850,-1
11,3,3,1,4,6,2,2,0.79528,0.7547,1.2334,3.6496,5.2936,2.0309,4.4067,40,890,-1
11,4,3,1,3,9,1,1,0.53469,0.52632,0.54074,2.1839,3.3886,1.0783,2.712,0,890,-1
11,5,3,1,2,8,1,2,0.53171,0.71636,1.1848,3.1876,5.7633,1.7186,3.9062,10,900,-1
11,6,3,1,5,9,2,2,0.74101,0.92822,0.5391,2.2605,4.6767,1.2833,3.1914,0,900,-1
11,7,3,1,5,7,2,1,0.63015,0.5954,1.4556,2.994,4.2457,2.089,3.5932,20,920,-1
12,1,2,1,2,8,1,2,0.59209,0.92254,1.3528,3.001,4.8497,1.9468,3.9258,10,930,8
12,2,2,1,3,8,1,1,0.76673,0.67089,1.2728,2.7679,5.2805,2.0427,3.4422,10,940,8
12,3,2,1,3,8,1,1,0.62397,1.0491,1.7824,3.2089,5.2381,2.4082,4.2625,10,950,8
13,1,3,1,3,9,1,2,0.97213,0.57342,1.2707,3.9347,5.7393,2.245,4.5098,0,950,-1
13,2,3,1,4,7,2,1,0.3606,0.51788,1.0503,3.3912,4.5878,1.4137,3.911,20,970,-1
13,3,3,1,4,9,2,2,0.48762,0.41276,1.846,4.1341,5.9967,2.3358,4.5488,0,970,-1
14,1,2,1,3,9,1,1,0.70609,0.85788,0.56719,2.2924,4.3116,1.2772,3.1531,0,970,8
14,2,2,1,5,6,2,2,0.54849,0.88128,1.5471,3.7374,5.3676,2.0993,4.6209,40,1010,6
14,3,2,1,3,7,1,2,0.89076,1.3073,1.5855,4.3353,6.3547,2.48,5.6454,20,1030,7
14,4,2,1,3,9,1,2,0.72653,0.65039,0.61454,2.8972,5.4221,1.3442,3.5496,0,1030,7
14,5,2,1,4,9,2,2,0.62849,0.7184,1.1782,3.3952,5.8673,1.809,4.116,0,1030,6
14,6,2,1,5,6,2,2,0.66428,0.95447,1.3384,2.8798,5.7156,2.0045,3.8365,40,1070,6
14,7,2,1,2,9,1,2,0.67665,0.58987,1.9495,3.4804,5.2264,2.6294,4.0734,0,1070,8
15,1,1,1,2,7,1,1,0.91456,0.84022,0.56267,2.3223,3.7872,1.48,3.165,20,1090,7
15,2,1,1,4,6,2,2,0.86788,0.59807,1.1026,2.7863,4.755,1.9726,3.3872,40,1130,6
15,3,1,1,4,9,2,2,0.79163,1.0659,1.2292,3.3826,5.2475,2.0236,4.4522,0,1130,6
15,4,1,1,4,7,2,1,0.58426,0.49773,1.1884,3.6858,6.152,1.778,4.1863,0,1130,6
15,5,1,1,4,7,2,1,2.4435,0.53376,1.545,5.5339,7.8131,3.9908,6.0708,20,1150,7
15,6,1,1,2,8,1,2,0.86413,1.0101,1.6099,3.7708,5.5469,2.4763,4.7831,10,1160,8
16,1,4,1,3,8,1,1,0.71819,0.5531,0.54449,2.734,4.0535,1.265,3.2904,10,1170,-1
16,2,4,1,4,9,2,2,1.069,1.2189,0.64934,2.3005,4.9457,1.7206,3.5216,0,1170,-1
16,3,4,1,4,6,2,2,0.32281,0.68224,1.1679,3.4084,4.9557,1.495,4.0938,40,1210,-1
16,4,4,1,5,7,2,1,0.91914,0.94604,1.7866,4.6538,6.3404,2.7099,5.602,20,1230,-1
16,5,4,1,4,7,2,1,0.6401,0.64727,1.7376,3.5316,5.6987,2.3809,4.1821,20,1250,-1
1,1,1,1,2,8,1,2,1.0834,0.67101,1.6185,3.7997,6.0917,2.7041,4.4728,10,10,8
1,2,1,1,4,7,2,1,1.3094,0.51136,1.7285,3.6028,6.0853,3.0397,4.1174,20,30,7
1,3,1,1,4,6,2,1,0.89736,0.39605,1.9718,4.4874,5.4694,2.8717,4.8855,40,70,6
1,4,1,1,2,7,1,1,0.81863,0.6052,1.4943,3.7981,5.205,2.3146,4.4053,20,90,7
1,5,1,1,4,7,2,1,1.1219,0.36876,1.6146,4.1996,5.6636,2.7387,4.5717,20,110,7
2,1,3,1,3,9,1,1,0.86716,0.80203,1.9894,4.0716,6.526,2.8605,4.8774,0,110,-1
2,2,3,1,3,8,1,1,0.29048,0.85499,1.8928,2.7107,4.9189,2.1851,3.569,10,120,-1
2,3,3,1,2,9,1,2,1.311,0.47658,1.5916,4.3771,5.9439,2.9045,4.8563,0,120,-1
2,4,3,1,3,7,1,2,1.4367,1.407,1.8549,3.9048,7.1843,3.294,5.3137,20,140,-1
2,5,3,1,4,6,2,2,0.59902,1.4867,1.488,3.1965,5.7285,2.0899,4.6862,40,180,-1
3,1,4,1,4,7,2,1,0.49084,1.0525,1.9135,3.7222,6.0635,2.4072,4.778,20,200,-1
3,2,4,1,2,8,1,2,0.30805,0.62623,1.263,3.302,4.8771,1.5749,3.9314,10,210,-1
3,3,4,1,5,9,2,2,0.51021,0.90408,1.1613,3.09,5.9336,1.6746,3.9972,0,210,-1
3,4,4,1,4,6,2,2,0.64776,0.9823,0.83349,2.6559,5.1884,1.4833,3.6419,40,250,-1
3,5,4,1,4,6,2,2,0.86581,0.91123,0.66944,2.6073,4.0726,1.5384,3.5204,40,290,-1
3,6,4,1,2,7,1,1,0.52224,0.86029,1.4984,3.5805,5.5776,2.0225,4.4441,20,310,-1
3,7,4,1,2,8,1,2,0.55426,0.69247,1.346,2.5337,4.3884,1.9025,3.2284,10,320,-1
4,1,2,1,2,8,1,2,0.80013,0.59342,1.8199,3.5175,5.8899,2.6223,4.1128,10,330,8
4,2,2,1,5,7,2,1,1.3085,0.64082,1.9788,4.9785,6.3377,3.2896,5.6215,20,350,7
4,3,2,1,3,9,1,1,0.49637,0.75862,1.6857,2.7579,5.4393,2.1842,3.5186,0,350,8
5,1,1,1,2,8,1,2,0.64223,0.92288,1.7474,2.9856,5.7216,2.3923,3.9104,10,360,8
5,2,1,1,2,7,1,1,2.2204,0.61031,0.59765,3.8691,6.4909,2.8199,4.4818,20,380,7
5,3,1,1,4,7,2,1,0.90378,0.85279,1.0815,3.0464,4.6864,1.9874,3.9013,20,400,7
6,1,4,1,4,6,2,2,0.92403,1.3116,1.9373,4.6381,6.8815,2.8632,5.9524,40,440,-1
6,2,4,1,2,7,1,1,0.51222,0.73024,0.90233,2.6867,5.3815,1.4169,3.4196,20,460,-1
6,3,4,1,5,7,2,1,0.32354,0.96341,1.3055,2.6976,5.3205,1.6309,3.664,20,480,-1
6,4,4,1,4,6,2,2,1.184,1.0791,1.3421,3.169,4.9292,2.5282,4.2519,40,520,-1
6,5,4,1,2,7,1,1,0.42305,0.65803,1.3936,3.4146,5.1168,1.8187,4.0748,20,540,-1
6,6,4,1,4,6,2,1,0.50075,0.80498,1.953,3.3983,5.3942,2.4558,4.2072,40,580,-1
7,1,3,1,5,9,2,2,0.81863,1.0173,0.7528,2.6842,5.1278,1.5739,3.7053,0,580,-1
7,2,3,1,4,7,2,1,0.56972,1.009,0.5718,2.5515,5.2695,1.1447,3.5627,20,600,-1
7,3,3,1,3,9,1,1,0.40799,0.78434,1.4859,3.4849,5.285,1.8966,4.2715,0,600,-1
7,4,3,1,3,7,1,2,0.83017,1.0028,0.65366,2.7259,4.5423,1.4865,3.7315,20,620,-1
7,5,3,1,2,8,1,1,1.5572,1.1517,1.451,4.1991,6.8079,3.0104,5.3546,10,630,-1
7,6,3,1,5,6,2,2,0.46504,1.4112,1.4728,3.2168,6.5246,1.9406,4.6303,40,670,-1
8,1,2,1,2,8,1,1,0.73175,0.41378,0.63113,2.7407,3.7175,1.3656,3.1582,0,670,7
8,2,2,1,4,7,2,1,0.76483,0.53154,1.8065,3.7559,6.1412,2.5733,4.2893,20,690,7
8,3,2,1,4,7,2,1,0.65337,1.0582,1.2586,3.1585,4.9461,1.9138,4.2205,0,690,6
8,4,2,1,5,6,2,2,0.84786,1.1668,1.1559,3.9895,5.9412,2.007,5.1591,40,730,6
8,5,2,1,3,9,1,1,0.79756,0.97169,0.65106,3.0908,5.5925,1.4517,4.0648,0,730,8
9,1,4,1,2,7,1,1,1.1804,0.67077,0.70906,2.6648,5.1895,1.8927,3.3388,20,750,-1
9,2,4,1,4,6,2,1,0.58882,0.55852,1.8741,4.3003,6.0222,2.4653,4.8628,40,790,-1
9,3,4,1,4,6,2,2,0.24798,0.48819,1.6859,2.7252,4.0635,1.9365,3.2154,40,830,-1
10,1,3,1,4,9,2,2,0.31557,0.40279,1.9404,3.9666,5.892,2.2588,4.3713,0,830,-1
10,2,3,1,3,7,1,2,0.64274,1.0991,0.91062,2.5269,4.3158,1.5561,3.6285,20,850,-1
10,3,3,1,3,9,1,1,0.41169,0.36784,0.62701,2.8528,3.9564,1.0406,3.2226,0,850,-1
10,4,3,1,2,7,1,1,0.53567,0.74153,1.5999,3.5232,5.3934,2.1377,4.2666,20,870,-1
10,5,3,1,3,9,1,2,0.79597,0.70624,1.6886,3.9491,5.218,2.4864,4.659,0,870,-1
10,6,3,1,4,6,2,2,0.52779,0.39983,1.8791,3.1925,5.2269,2.4096,3.5945,40,910,-1
10,7,3,1,4,7,2,1,0.57505,0.47315,1.5216,3.9068,5.1705,2.0988,4.3818,20,930,-1
11,1,2,1,2,8,1,2,0.38566,0.49095,1.3274,3.4181,4.9637,1.7149,3.911,10,940,8
11,2,2,1,4,6,2,1,1.2067,0.5821,0.54829,2.7507,4.3223,1.7569,3.3365,0,940,7
11,3,2,1,4,6,2,1,0.78202,1.1319,1.3949,4.1718,6.1428,2.1792,5.3057,40,980,6
11,4,2,1,4,6,2,2,0.76235,0.59006,0.75402,3.4987,5.3416,1.5195,4.0926,40,1020,6
11,5,2,1,2,8,1,2,0.59495,0.66508,1.4625,2.5821,4.8433,2.0606,3.2504,10,1030,8
12,1,1,1,4,6,2,2,0.84889,0.52659,0.91014,3.6147,6.0642,1.7606,4.1432,40,1070,6
12,2,1,1,2,7,1,1,1.5934,0.49028,1.5539,4.7069,6.5194,3.1501,5.2017,20,1090,7
12,3,1,1,4,7,2,1,0.75409,0.65739,1.4324,3.0973,4.7637,2.1896,3.7571,0,1090,6
12,4,1,1,4,6,2,1,0.61326,0.52251,1.4668,3.0579,5.4709,2.0819,3.5826,40,1130,6
13,1,3,1,3,9,1,1,0.71467,0.50293,1.084,2.6207,4.0229,1.8007,3.1272,0,1130,-1
13,2,3,1,2,7,1,1,0.48806,0.80369,1.4156,3.2032,5.9229,1.9064,4.0091,20,1150,-1
13,3,3,1,4,9,2,2,0.40269,0.42855,0.65549,3.0017,4.4288,1.0614,3.434,0,1150,-1
14,1,2,1,5,7,2,1,0.47954,1.0291,0.64841,1.9438,4.0999,1.1301,2.9755,20,1170,7
14,2,2,1,2,7,1,1,0.73986,0.52915,1.1173,3.406,4.9302,1.8593,3.9388,0,1170,8
14,3,2,1,2,7,1,1,0.70254,0.87084,1.0875,2.3362,5.17,1.7922,3.2097,20,1190,7
14,4,2,1,3,8,1,1,0.94366,1.2508,1.7856,4.2811,7.0336,2.7318,5.534,10,1200,8
14,5,2,1,3,7,1,2,1.0836,0.95984,0.75876,3.1576,5.6329,1.8452,4.1206,20,1220,7
15,1,4,1,4,6,2,2,0.6426,0.6618,1.2664,2.4644,4.0931,1.9116,3.1302,40,1260,-1
15,2,4,1,4,7,2,1,0.4587,0.43918,0.57568,2.9573,4.7109,1.0365,3.4001,20,1280,-1
15,3,4,1,2,8,1,2,0.58529,0.75233,0.9492,2.3436,4.9624,1.5385,3.0977,10,1290,-1
15,4,4,1,4,6,2,2,0.35606,0.56143,1.7445,2.8777,5.1111,2.1022,3.4423,40,1330,-1
15,5,4,1,4,7,2,1,0.82583,0.6148,0.59714,2.7061,5.2979,1.4257,3.3229,20,1350,-1
15,6,4,1,2,7,1,1,0.32858,0.59668,0.57576,1.937,3.8709,0.90634,2.5369,20,1370,-1
15,7,4,1,4,7,2,1,0.72225,0.8706,1.521,4.1001,5.6098,2.2462,4.9745,20,1390,-1
16,1,1,1,2,8,1,2,0.74772,0.55037,1.7917,3.3477,5.1014,2.5415,3.9007,10,1400,8
16,2,1,1,2,8,1,1,1.3686,0.40202,1.924,5.1654,6.8552,3.2945,5.5711,0,1400,7
16,3,1,1,2,7,1,1,0.95425,0.53269,0.59448,3.1156,5.396,1.5517,3.651,0,1400,8
16,4,1,1,4,7,2,1,0.91692,0.44591,2.0088,4.3225,6.2608,2.9294,4.7715,20,1420,7
16,5,1,1,4,6,2,2,0.80947,0.76578,0.97411,3.2028,5.8582,1.7869,3.9718,40,1460,6
